pheno,pop,N,pcor,inf,sup
211,Caribbean,2441,-0.0065,-0.0464,0.0333
211,Nigeria,3862,0.0197,-0.0119,0.0513
218,United Kingdom,10254,0.0392,0.0199,0.0586
218,Poland,2468,0.0775,0.038,0.1168
218,Italy,3518,0.0381,0.005,0.0712
218,Iran,467,0.1251,0.0328,0.2152
218,India,2817,0.0862,0.0493,0.1228
218,China,1164,0.0245,-0.0335,0.0823
218,Caribbean,1520,0.0263,-0.0244,0.0768
218,Nigeria,2067,0.0186,-0.0248,0.0618
241.2,United Kingdom,19043,0.0277,0.0135,0.0419
241.2,Poland,3930,0.0146,-0.0168,0.0459
241.2,Italy,6363,0.0205,-0.0041,0.0451
241.2,Iran,1140,0.0211,-0.0375,0.0796
241.2,India,5927,0.0654,0.0399,0.0907
241.2,China,1744,0.025,-0.0222,0.0722
241.2,Caribbean,2378,0.0403,0,0.0806
241.2,Nigeria,3830,0.0442,0.0125,0.0759
242,United Kingdom,19108,0.0191,0.0049,0.0332
242,Poland,3938,0.0288,-0.0025,0.06
242,Italy,6381,0.0232,-0.0014,0.0477
242,Iran,1143,-0.0026,-0.0611,0.0559
242,India,5954,0.0473,0.0219,0.0726
242,China,1754,0.0177,-0.0294,0.0647
242,Caribbean,2410,-7e-04,-0.0408,0.0394
242,Nigeria,3836,0.0182,-0.0135,0.0499
244,United Kingdom,19852,0.1192,0.1054,0.1329
244,Poland,4100,0.1349,0.1047,0.1649
244,Italy,6601,0.1003,0.0763,0.1241
244,Iran,1186,0.1247,0.0677,0.1808
244,India,6272,0.11,0.0854,0.1344
244,China,1782,0.044,-0.0027,0.0905
244,Caribbean,2434,0.0033,-0.0366,0.0432
244,Nigeria,3876,0.0419,0.0104,0.0734
250.1,United Kingdom,18975,0.0752,0.061,0.0893
250.1,Poland,3954,0.0684,0.0372,0.0994
250.1,Italy,6300,0.0739,0.0493,0.0985
250.1,Iran,1107,0.0349,-0.0246,0.0941
250.1,India,5228,0.0224,-0.0047,0.0496
250.1,China,1729,-1e-04,-0.0475,0.0474
250.1,Caribbean,2200,-6e-04,-0.0426,0.0414
250.1,Nigeria,3490,-0.0187,-0.052,0.0146
250.2,United Kingdom,19931,0.1246,0.1109,0.1382
250.2,Poland,4121,0.0862,0.0557,0.1165
250.2,Italy,6646,0.108,0.0842,0.1317
250.2,Iran,1197,0.1735,0.1176,0.2284
250.2,India,6312,0.1556,0.1314,0.1796
250.2,China,1808,0.0665,0.0202,0.1125
250.2,Caribbean,2476,0.0956,0.0562,0.1346
250.2,Nigeria,3896,0.0522,0.0208,0.0836
250.7,United Kingdom,19330,0.0366,0.0226,0.0507
250.7,Poland,4032,0.0638,0.033,0.0946
250.7,Italy,6465,0.0315,0.0071,0.0559
250.7,Iran,1162,-0.0471,-0.1048,0.011
250.7,India,6081,0.0325,0.0074,0.0577
250.7,China,1764,-0.0249,-0.0718,0.022
250.7,Caribbean,2385,-0.0193,-0.0596,0.021
250.7,Nigeria,3732,0.0089,-0.0233,0.041
251.1,United Kingdom,18689,0.0286,0.0143,0.043
251.1,Poland,3905,0.0119,-0.0196,0.0433
251.1,Italy,6237,0.0107,-0.0142,0.0355
251.1,Iran,1092,0.0024,-0.0575,0.0622
251.1,India,5103,0.0157,-0.0118,0.0432
251.1,China,1714,-0.0258,-0.0733,0.0219
251.1,Caribbean,2147,-0.0074,-0.0499,0.0351
251.1,Nigeria,3403,-0.0115,-0.0452,0.0222
272,United Kingdom,20000,0.097,0.0833,0.1107
272,Poland,4136,0.0977,0.0674,0.1279
272,Italy,6660,0.0945,0.0706,0.1183
272,Iran,1200,0.0789,0.022,0.1354
272,India,6331,0.0889,0.0644,0.1134
272,China,1810,0.0321,-0.0143,0.0783
272,Caribbean,2484,0.068,0.0286,0.1072
272,Nigeria,3924,0.0363,0.0049,0.0676
274.1,United Kingdom,19983,0.0364,0.0226,0.0503
274.1,Poland,4135,0.043,0.0125,0.0735
274.1,Italy,6655,0.0538,0.0297,0.0777
274.1,Iran,1200,0.0122,-0.0449,0.0692
274.1,India,6325,0.0166,-0.008,0.0413
274.1,China,1810,0.0287,-0.0176,0.075
274.1,Caribbean,2480,0.0314,-0.0082,0.0708
274.1,Nigeria,3918,0.0294,-0.002,0.0607
275.1,United Kingdom,19883,0.1307,0.117,0.1444
275.1,Poland,4105,0.109,0.0786,0.1392
275.1,Italy,6637,0.0178,-0.0063,0.0419
275.1,Iran,1196,,,
275.1,India,6298,3e-04,-0.0244,0.025
275.1,China,1809,0.0117,-0.0346,0.058
275.1,Caribbean,2465,,,
275.1,Nigeria,3903,0.0193,-0.0121,0.0507
277.4,United Kingdom,19924,0.0716,0.0577,0.0854
277.4,Poland,4126,0.0565,0.026,0.087
277.4,Italy,6636,0.0696,0.0455,0.0935
277.4,Iran,1196,-0.0314,-0.0885,0.0258
277.4,India,6292,0.0243,-5e-04,0.049
277.4,China,1805,,,
277.4,Caribbean,2472,0.002,-0.0376,0.0416
277.4,Nigeria,3901,0.0014,-0.0301,0.0328
278,United Kingdom,20000,0.0547,0.0409,0.0686
278,Poland,4136,0.0453,0.0148,0.0758
278,Italy,6660,0.0516,0.0276,0.0756
278,Iran,1200,0.0493,-0.0078,0.106
278,India,6331,0.0334,0.0087,0.058
278,China,1810,-0.0049,-0.0513,0.0414
278,Caribbean,2484,0.0323,-0.0072,0.0717
278,Nigeria,3924,0.0208,-0.0105,0.0522
286.12,United Kingdom,19864,0.0562,0.0424,0.0701
286.12,Poland,4108,0.0487,0.018,0.0792
286.12,Italy,6613,0.0377,0.0136,0.0618
286.12,Iran,1190,,,
286.12,India,6272,0.0354,0.0106,0.0601
286.12,China,1799,,,
286.12,Caribbean,2462,,,
286.12,Nigeria,3883,,,
290.1,United Kingdom,19618,0.0455,0.0315,0.0595
290.1,Poland,4070,0.025,-0.0058,0.0558
290.1,Italy,6562,0.0324,0.0081,0.0565
290.1,Iran,1186,0.0695,0.0122,0.1264
290.1,India,6222,0.046,0.0211,0.0708
290.1,China,1802,0.0477,0.0013,0.094
290.1,Caribbean,2441,0.0445,0.0047,0.0842
290.1,Nigeria,3852,0.0522,0.0206,0.0837
290.11,United Kingdom,19563,0.0482,0.0342,0.0622
290.11,Poland,4062,-0.0098,-0.0406,0.021
290.11,Italy,6544,0.0354,0.0111,0.0596
290.11,Iran,1183,0.0684,0.011,0.1254
290.11,India,6205,0.0283,0.0034,0.0532
290.11,China,1802,0.045,-0.0015,0.0912
290.11,Caribbean,2429,0.0414,0.0015,0.0812
290.11,Nigeria,3836,0.0338,0.002,0.0654
296.2,United Kingdom,17764,0.0323,0.0176,0.047
296.2,Poland,3729,0.0074,-0.0248,0.0396
296.2,Italy,5989,0.027,0.0017,0.0524
296.2,Iran,1055,0.0527,-0.0082,0.1133
296.2,India,5870,-0.0051,-0.0307,0.0205
296.2,China,1742,0.0274,-0.0199,0.0745
296.2,Caribbean,2272,-0.0294,-0.0706,0.0119
296.2,Nigeria,3678,0.0034,-0.029,0.0358
318,United Kingdom,19400,0.0557,0.0416,0.0697
318,Poland,4022,0.0092,-0.0218,0.0401
318,Italy,6548,0.0603,0.0361,0.0845
318,Iran,1180,0.0076,-0.05,0.0651
318,India,6249,0.0361,0.0113,0.0609
318,China,1800,0.0404,-0.0061,0.0867
318,Caribbean,2445,-0.0084,-0.0482,0.0314
318,Nigeria,3876,0.0032,-0.0284,0.0347
335,United Kingdom,19299,0.0367,0.0226,0.0508
335,Poland,4011,0.0122,-0.0188,0.0432
335,Italy,6463,0.0578,0.0334,0.0821
335,Iran,1164,0.0242,-0.0338,0.082
335,India,6094,0.0064,-0.0188,0.0315
335,China,1777,,,
335,Caribbean,2390,0.0032,-0.037,0.0435
335,Nigeria,3790,-0.0104,-0.0423,0.0216
351,United Kingdom,19840,0.0393,0.0253,0.0531
351,Poland,4112,0.0324,0.0018,0.063
351,Italy,6611,0.0341,0.0099,0.0582
351,Iran,1191,-0.039,-0.0961,0.0183
351,India,6277,0.0367,0.0119,0.0614
351,China,1801,0.0055,-0.041,0.0519
351,Caribbean,2471,-0.0227,-0.0623,0.0169
351,Nigeria,3898,-0.0063,-0.0378,0.0252
361,United Kingdom,19445,0.0218,0.0078,0.0359
361,Poland,4055,0.0304,-4e-04,0.0612
361,Italy,6514,0.0086,-0.0157,0.0329
361,Iran,1169,-0.0283,-0.086,0.0296
361,India,6095,0.0155,-0.0096,0.0406
361,China,1773,0.0326,-0.0142,0.0793
361,Caribbean,2384,0.0172,-0.0231,0.0575
361,Nigeria,3743,0.012,-0.0201,0.0441
362.29,United Kingdom,19413,0.0175,0.0034,0.0315
362.29,Poland,4043,0.0258,-0.0051,0.0567
362.29,Italy,6470,0.0177,-0.0067,0.0421
362.29,Iran,1165,-0.03,-0.0877,0.028
362.29,India,6037,0.0368,0.0116,0.062
362.29,China,1775,-0.0304,-0.0771,0.0164
362.29,Caribbean,2374,0.0015,-0.0389,0.0419
362.29,Nigeria,3723,0.0144,-0.0178,0.0466
364.5,United Kingdom,19321,0.0384,0.0243,0.0525
364.5,Poland,4029,0.0753,0.0445,0.106
364.5,Italy,6462,0.0488,0.0245,0.0732
364.5,Iran,1162,0.0128,-0.0452,0.0708
364.5,India,6052,-0.011,-0.0362,0.0143
364.5,China,1764,,,
364.5,Caribbean,2374,,,
364.5,Nigeria,3718,-0.0168,-0.049,0.0155
365,United Kingdom,19592,0.0419,0.0279,0.0558
365,Poland,4066,0.0404,0.0096,0.0711
365,Italy,6540,0.0301,0.0059,0.0544
365,Iran,1181,0.0631,0.0056,0.1202
365,India,6176,0.0232,-0.0018,0.0481
365,China,1783,2e-04,-0.0465,0.0469
365,Caribbean,2447,0.0282,-0.0116,0.0679
365,Nigeria,3854,0.0257,-0.0059,0.0573
366,United Kingdom,20000,0.0436,0.0297,0.0574
366,Poland,4136,0.0813,0.0508,0.1115
366,Italy,6660,0.0642,0.0402,0.0881
366,Iran,1200,0.0028,-0.0543,0.0598
366,India,6331,0.078,0.0534,0.1025
366,China,1810,0.0018,-0.0445,0.0482
366,Caribbean,2484,-0.0371,-0.0765,0.0023
366,Nigeria,3924,0.0161,-0.0153,0.0474
401,United Kingdom,20000,0.1882,0.1748,0.2016
401,Poland,4136,0.1633,0.1334,0.1929
401,Italy,6660,0.157,0.1335,0.1804
401,Iran,1200,0.1797,0.1239,0.2344
401,India,6331,0.1567,0.1326,0.1807
401,China,1810,0.1165,0.0706,0.162
401,Caribbean,2484,0.1101,0.071,0.149
401,Nigeria,3924,0.0682,0.0369,0.0993
411.4,United Kingdom,19308,0.1021,0.0881,0.1161
411.4,Poland,4021,0.1391,0.1086,0.1693
411.4,Italy,6492,0.0994,0.0753,0.1235
411.4,Iran,1158,0.0815,0.0235,0.1389
411.4,India,6070,0.1113,0.0863,0.1361
411.4,China,1794,0.0452,-0.0014,0.0915
411.4,Caribbean,2396,0.0269,-0.0133,0.067
411.4,Nigeria,3793,0.0157,-0.0163,0.0475
415,United Kingdom,19808,0.0355,0.0216,0.0494
415,Poland,4113,0.0647,0.0341,0.0952
415,Italy,6617,0.038,0.0139,0.0621
415,Iran,1190,-0.0071,-0.0643,0.0503
415,India,6283,0.03,0.0052,0.0547
415,China,1805,0.0109,-0.0355,0.0572
415,Caribbean,2457,0.0171,-0.0226,0.0568
415,Nigeria,3858,0.0366,0.005,0.0682
427.2,United Kingdom,19230,0.1026,0.0885,0.1165
427.2,Poland,3980,0.0701,0.039,0.101
427.2,Italy,6397,0.0741,0.0496,0.0984
427.2,Iran,1151,0.091,0.0329,0.1485
427.2,India,6001,0.0436,0.0182,0.0688
427.2,China,1768,0.0317,-0.0153,0.0784
427.2,Caribbean,2381,0.0464,0.0061,0.0866
427.2,Nigeria,3769,0.0414,0.0094,0.0733
428,United Kingdom,19961,0.0293,0.0154,0.0432
428,Poland,4128,0.0213,-0.0093,0.0519
428,Italy,6648,0.0227,-0.0014,0.0467
428,Iran,1197,0.0369,-0.0203,0.0938
428,India,6294,4e-04,-0.0244,0.0251
428,China,1808,0.0692,0.023,0.1152
428,Caribbean,2472,0.0218,-0.0178,0.0613
428,Nigeria,3905,-0.0133,-0.0447,0.0182
443.9,United Kingdom,19668,0.0151,0.0011,0.029
443.9,Poland,4063,0.0365,0.0057,0.0672
443.9,Italy,6566,0.0229,-0.0013,0.0471
443.9,Iran,1189,-0.0194,-0.0766,0.038
443.9,India,6258,0.0011,-0.0237,0.0259
443.9,China,1794,-0.0031,-0.0496,0.0434
443.9,Caribbean,2444,-0.0417,-0.0814,-0.0019
443.9,Nigeria,3878,0.0129,-0.0186,0.0445
451,United Kingdom,18164,0.0525,0.038,0.067
451,Poland,3734,0.068,0.036,0.1
451,Italy,6014,0.0468,0.0215,0.072
451,Iran,1102,0.0855,0.0261,0.1444
451,India,5719,0.0329,0.0069,0.0588
451,China,1622,-0.0182,-0.0671,0.0308
451,Caribbean,2283,0.0073,-0.0339,0.0485
451,Nigeria,3611,-0.0032,-0.0359,0.0295
454,United Kingdom,18550,0.0701,0.0558,0.0844
454,Poland,3835,0.0814,0.0498,0.1128
454,Italy,6131,0.0563,0.0313,0.0813
454,Iran,1116,-0.001,-0.0602,0.0582
454,India,5823,0.0772,0.0516,0.1027
454,China,1639,0.0882,0.0397,0.1364
454,Caribbean,2295,0.001,-0.0401,0.0421
454,Nigeria,3619,0.0172,-0.0155,0.0498
455,United Kingdom,19218,0.0438,0.0297,0.0579
455,Poland,3955,0.03,-0.0013,0.0612
455,Italy,6440,0.0317,0.0073,0.0561
455,Iran,1179,0.0421,-0.0155,0.0995
455,India,6161,0.0213,-0.0037,0.0463
455,China,1785,0.0326,-0.0141,0.0791
455,Caribbean,2423,-0.0211,-0.061,0.0189
455,Nigeria,3828,0.002,-0.0298,0.0337
459.9,United Kingdom,19705,0.0405,0.0266,0.0545
459.9,Poland,4066,0.0326,0.0018,0.0634
459.9,Italy,6570,0.0229,-0.0013,0.0471
459.9,Iran,1182,-0.0084,-0.0659,0.0491
459.9,India,6220,0.0091,-0.0158,0.0339
459.9,China,1790,0.0149,-0.0317,0.0614
459.9,Caribbean,2467,-0.0097,-0.0493,0.03
459.9,Nigeria,3882,0.003,-0.0285,0.0345
471,United Kingdom,19106,0.0469,0.0327,0.0611
471,Poland,3952,0.0653,0.0341,0.0963
471,Italy,6357,0.0455,0.0209,0.07
471,Iran,1114,0.0094,-0.0499,0.0686
471,India,6007,0.0287,0.0034,0.054
471,China,1740,6e-04,-0.0467,0.0478
471,Caribbean,2365,-0.011,-0.0514,0.0295
471,Nigeria,3758,0.0034,-0.0286,0.0355
495,United Kingdom,19551,0.1135,0.0997,0.1274
495,Poland,4078,0.0477,0.017,0.0784
495,Italy,6537,0.0847,0.0606,0.1088
495,Iran,1183,0.0818,0.0244,0.1386
495,India,6270,0.098,0.0734,0.1225
495,China,1803,0.0312,-0.0153,0.0775
495,Caribbean,2462,0.0528,0.0132,0.0923
495,Nigeria,3892,0.0161,-0.0154,0.0476
496,United Kingdom,18735,0.0241,0.0098,0.0384
496,Poland,3959,0.0029,-0.0284,0.0341
496,Italy,6311,0.0292,0.0045,0.0539
496,Iran,1122,0.0083,-0.0508,0.0673
496,India,5753,-0.0056,-0.0315,0.0203
496,China,1729,-0.017,-0.0644,0.0304
496,Caribbean,2270,0.0156,-0.0258,0.0569
496,Nigeria,3652,-0.0066,-0.0391,0.0259
530.1,United Kingdom,19594,0.047,0.033,0.0609
530.1,Poland,4045,0.0513,0.0205,0.0821
530.1,Italy,6525,0.0309,0.0066,0.0551
530.1,Iran,1165,0.0366,-0.0214,0.0943
530.1,India,6172,0.0278,0.0028,0.0527
530.1,China,1774,0.0121,-0.0348,0.0588
530.1,Caribbean,2440,0.0244,-0.0154,0.0642
530.1,Nigeria,3836,0.0371,0.0054,0.0688
535.6,United Kingdom,18600,0.0198,0.0055,0.0342
535.6,Poland,3868,0.0235,-0.0081,0.0551
535.6,Italy,6233,-0.0217,-0.0465,0.0032
535.6,Iran,1076,0.002,-0.0583,0.0623
535.6,India,5720,0.0315,0.0055,0.0574
535.6,China,1684,0.0278,-0.0203,0.0757
535.6,Caribbean,2298,-0.0208,-0.0618,0.0203
535.6,Nigeria,3648,0.0077,-0.0249,0.0402
540,United Kingdom,20000,0.0242,0.0104,0.0381
540,Poland,4136,0.0345,0.0039,0.0649
540,Italy,6660,0.0198,-0.0043,0.0438
540,Iran,1200,-0.0243,-0.0813,0.0328
540,India,6331,0.0024,-0.0223,0.0271
540,China,1810,8e-04,-0.0455,0.0471
540,Caribbean,2484,-0.0062,-0.0457,0.0333
540,Nigeria,3924,-0.0204,-0.0517,0.011
550.1,United Kingdom,18171,0.0676,0.0531,0.082
550.1,Poland,3849,0.04,0.0084,0.0716
550.1,Italy,6131,0.0717,0.0467,0.0966
550.1,Iran,1099,0.0836,0.024,0.1426
550.1,India,5790,0.0535,0.0277,0.0792
550.1,China,1742,0.0451,-0.0021,0.0922
550.1,Caribbean,2301,0.0247,-0.0164,0.0656
550.1,Nigeria,3668,0.0298,-0.0027,0.0622
555.2,United Kingdom,16188,0.0625,0.0471,0.0778
555.2,Poland,3520,0.0367,0.0036,0.0698
555.2,Italy,5477,0.0453,0.0188,0.0717
555.2,Iran,1007,0.0175,-0.0449,0.0799
555.2,India,5337,0.0407,0.0139,0.0676
555.2,China,1630,0.0382,-0.0107,0.0868
555.2,Caribbean,2105,0.031,-0.0119,0.0738
555.2,Nigeria,3465,-3e-04,-0.0337,0.0331
557.1,United Kingdom,16106,0.1196,0.1043,0.1348
557.1,Poland,3509,0.0779,0.0448,0.1108
557.1,Italy,5445,0.097,0.0706,0.1233
557.1,Iran,998,0.0652,0.0025,0.1273
557.1,India,5277,0.0535,0.0265,0.0805
557.1,China,1623,,,
557.1,Caribbean,2091,0.0261,-0.017,0.0691
557.1,Nigeria,3455,0.028,-0.0054,0.0614
562.1,United Kingdom,17645,0.0896,0.0749,0.1042
562.1,Poland,3723,0.1026,0.0706,0.1343
562.1,Italy,5841,0.0849,0.0593,0.1104
562.1,Iran,1057,0.1413,0.0811,0.2004
562.1,India,5515,0.068,0.0416,0.0942
562.1,China,1638,-0.0033,-0.052,0.0454
562.1,Caribbean,2211,0.0777,0.0359,0.1192
562.1,Nigeria,3605,0.0342,0.0015,0.0669
564,United Kingdom,17355,0.02,0.0051,0.0349
564,Poland,3730,0.0383,0.0061,0.0704
564,Italy,5869,6e-04,-0.025,0.0263
564,Iran,1070,-0.0144,-0.0748,0.0462
564,India,5621,0.0139,-0.0123,0.0401
564,China,1694,0.0307,-0.0172,0.0785
564,Caribbean,2227,0.0283,-0.0135,0.0699
564,Nigeria,3630,-0.0057,-0.0383,0.0269
565.1,United Kingdom,19196,0.0212,0.007,0.0353
565.1,Poland,4008,0.0361,0.005,0.067
565.1,Italy,6382,0.0161,-0.0085,0.0406
565.1,Iran,1135,0.0633,0.0047,0.1216
565.1,India,5990,-0.0037,-0.029,0.0217
565.1,China,1770,0.0417,-0.0051,0.0884
565.1,Caribbean,2363,0.0309,-0.0096,0.0713
565.1,Nigeria,3762,0.0059,-0.0261,0.0379
571.5,United Kingdom,19586,0.0413,0.0273,0.0553
571.5,Poland,4060,0.034,0.0032,0.0648
571.5,Italy,6543,0.0281,0.0038,0.0523
571.5,Iran,1185,0.0168,-0.0407,0.0741
571.5,India,6209,0.0246,-3e-04,0.0495
571.5,China,1783,0.0455,-0.0012,0.092
571.5,Caribbean,2429,-0.013,-0.0529,0.0269
571.5,Nigeria,3837,-0.0259,-0.0576,0.0058
574,United Kingdom,19908,0.0948,0.081,0.1085
574,Poland,4121,0.0809,0.0504,0.1112
574,Italy,6631,0.0769,0.0529,0.1008
574,Iran,1197,0.0684,0.0113,0.1251
574,India,6310,0.0422,0.0175,0.0668
574,China,1806,0.041,-0.0054,0.0872
574,Caribbean,2477,0.0362,-0.0033,0.0757
574,Nigeria,3912,0.0251,-0.0063,0.0565
575,United Kingdom,19288,0.0221,0.008,0.0362
575,Poland,3998,0.0485,0.0174,0.0795
575,Italy,6436,-0.0029,-0.0274,0.0215
575,Iran,1170,0.0133,-0.0445,0.0711
575,India,6142,0.0217,-0.0033,0.0468
575,China,1775,0.03,-0.0168,0.0767
575,Caribbean,2432,0.0111,-0.0288,0.051
575,Nigeria,3852,-4e-04,-0.0321,0.0312
593,United Kingdom,19287,0.03,0.0159,0.0441
593,Poland,4016,0.0138,-0.0172,0.0448
593,Italy,6420,0.0214,-0.0031,0.0459
593,Iran,1159,-0.0225,-0.0805,0.0356
593,India,6067,0.0329,0.0077,0.0581
593,China,1766,0.0088,-0.0382,0.0557
593,Caribbean,2389,0.027,-0.0133,0.0672
593,Nigeria,3775,0.0212,-0.0107,0.0532
594,United Kingdom,19913,0.0323,0.0184,0.0462
594,Poland,4121,0.0291,-0.0015,0.0597
594,Italy,6632,0.0503,0.0263,0.0743
594,Iran,1192,0.0222,-0.0352,0.0793
594,India,6306,0.033,0.0082,0.0576
594,China,1803,0.0058,-0.0406,0.0522
594,Caribbean,2475,0.005,-0.0345,0.0446
594,Nigeria,3912,0.0052,-0.0262,0.0366
600,United Kingdom,8710,0.0846,0.0636,0.1054
600,Poland,1493,0.1233,0.0727,0.1733
600,Italy,2859,0.0911,0.0545,0.1275
600,Iran,696,0.0715,-0.0039,0.146
600,India,3344,0.0339,-1e-04,0.0679
600,China,586,0.0651,-0.0173,0.1467
600,Caribbean,827,0.1134,0.0448,0.1809
600,Nigeria,1703,0.0524,0.0046,0.0999
615,United Kingdom,10566,0.0219,0.0028,0.041
615,Poland,2514,0.0355,-0.0037,0.0747
615,Italy,3593,0.0028,-0.03,0.0356
615,Iran,468,0.0366,-0.0562,0.1287
615,India,2826,0.0358,-0.0012,0.0727
615,China,1175,0.0619,0.0042,0.1191
615,Caribbean,1515,0.0248,-0.0259,0.0754
615,Nigeria,2021,0.024,-0.0199,0.0677
618,United Kingdom,10810,0.0425,0.0237,0.0613
618,Poland,2578,0.0481,0.0094,0.0867
618,Italy,3676,0.0389,0.0065,0.0712
618,Iran,483,-0.0042,-0.0952,0.0869
618,India,2902,0.0503,0.0138,0.0866
618,China,1207,0.0167,-0.0403,0.0735
618,Caribbean,1584,0.0381,-0.0115,0.0875
618,Nigeria,2113,0.037,-0.0059,0.0797
654.2,United Kingdom,10686,0.0509,0.0319,0.0698
654.2,Poland,2539,0.0603,0.0213,0.0991
654.2,Italy,3602,0.0696,0.0369,0.1021
654.2,Iran,470,0.0386,-0.054,0.1304
654.2,India,2815,0.0639,0.0269,0.1008
654.2,China,1173,0.052,-0.0057,0.1094
654.2,Caribbean,1548,-0.0385,-0.0885,0.0116
654.2,Nigeria,2068,0.0144,-0.0289,0.0577
681,United Kingdom,19807,0.0142,3e-04,0.0282
681,Poland,4093,-0.0247,-0.0554,0.006
681,Italy,6586,-0.004,-0.0282,0.0201
681,Iran,1189,0.0014,-0.0559,0.0587
681,India,6213,0.0057,-0.0192,0.0306
681,China,1803,-0.0207,-0.0671,0.0257
681,Caribbean,2440,-0.0078,-0.0476,0.0321
681,Nigeria,3853,-0.0033,-0.0349,0.0284
695.4,United Kingdom,19585,0.0184,0.0043,0.0324
695.4,Poland,4047,0.021,-0.0099,0.0518
695.4,Italy,6535,-0.0073,-0.0315,0.017
695.4,Iran,1184,-0.0184,-0.0757,0.0391
695.4,India,6185,0.0029,-0.0221,0.0278
695.4,China,1785,0.0023,-0.0444,0.0489
695.4,Caribbean,2428,-0.0163,-0.0562,0.0236
